hora_ingreso,es_anonima,situacion,origen,provincia,derivacion_institucion,denunciante_nacionalidad,denunciante_provincia,denunciante_localidad,denunciante_como_conocio_la_linea,denunciante_genero,denunciante_edad_aparente,derivacion_fecha,derivacion_judicializa,derivacion2_institucion,derivacion2_fecha,derivacion2_judicializa,fecha_ingreso
0.8614634146341463,0.0,0.0,0.026058631921824105,0.8695652173913043,0.41025641025641024,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7523961661341853,0.5,0.7826086956521738,0.6824034334763949,0.0,0.7549563838223632
0.8936585365853659,0.0,0.0,0.36156351791530944,0.0,0.41025641025641024,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7523961661341853,0.5,0.7826086956521738,0.6824034334763949,0.0,0.7549563838223632
0.28,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.3278048780487805,0.0,1.0,0.07817589576547232,1.0,0.8205128205128205,1.0,0.9583333333333333,0.7813620071684588,0.7941176470588235,0.0,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.3297560975609756,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.608780487804878,0.0,1.0,0.2736156351791531,0.0,0.8205128205128205,0.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.7297560975609756,0.0,1.0,0.1205211726384365,1.0,0.8205128205128205,1.0,0.9583333333333333,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.7521951219512195,0.0,1.0,0.013029315960912053,0.8695652173913043,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.7824390243902439,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7531948881789137,0.5,0.9130434782608695,1.0,1.0,0.7557494052339413
0.11804878048780487,0.0,0.0,0.36156351791530944,0.17391304347826086,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.7539936102236422,0.5,0.7826086956521738,0.6838340486409156,0.0,0.7565424266455194
0.12975609756097561,0.0,0.0,0.36156351791530944,0.17391304347826086,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.7539936102236422,0.5,0.7826086956521738,0.6838340486409156,0.0,0.7565424266455194
0.30048780487804877,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7539936102236422,0.5,0.9130434782608695,1.0,1.0,0.7565424266455194
0.4351219512195122,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7539936102236422,0.5,0.9130434782608695,1.0,1.0,0.7565424266455194
0.4419512195121951,0.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7539936102236422,0.5,0.9130434782608695,1.0,1.0,0.7565424266455194
0.6341463414634146,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.7539936102236422,0.5,0.9130434782608695,1.0,1.0,0.7565424266455194
0.6653658536585366,0.0,0.0,0.5765472312703583,0.5652173913043478,0.41025641025641024,1.0,0.5416666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7539936102236422,0.5,0.7826086956521738,0.6838340486409156,0.0,0.7565424266455194
0.6731707317073171,0.0,0.0,0.5765472312703583,0.5652173913043478,0.41025641025641024,1.0,0.5416666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7539936102236422,0.5,0.7826086956521738,0.6838340486409156,0.0,0.7565424266455194
0.6770731707317074,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.7539936102236422,0.5,0.9130434782608695,1.0,1.0,0.7565424266455194
0.9453658536585365,0.0,1.0,0.0,0.0,0.8205128205128205,0.5384615384615385,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.4891304347826087,0.7539936102236422,0.5,0.9130434782608695,1.0,1.0,0.7565424266455194
0.17658536585365853,0.0,1.0,0.3355048859934854,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.18536585365853658,1.0,1.0,0.0,0.7391304347826086,0.8205128205128205,1.0,0.7083333333333333,0.982078853046595,0.7941176470588235,0.0,0.0,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.2546341463414634,1.0,1.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6521739130434783,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.30146341463414633,0.0,1.0,0.5700325732899023,0.5652173913043478,0.8205128205128205,1.0,0.5416666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.4146341463414634,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.43478260869565216,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.624390243902439,0.0,1.0,0.0,0.7391304347826086,0.8205128205128205,1.0,0.7083333333333333,0.992831541218638,0.7941176470588235,0.0,0.43478260869565216,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.7668292682926829,0.0,0.0,0.5732899022801303,0.5652173913043478,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.7547923322683706,0.5,0.7826086956521738,0.6852646638054364,0.0,0.7573354480570975
0.7873170731707317,0.0,0.0,0.5765472312703583,0.5652173913043478,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.8975609756097561,0.0,0.0,0.5765472312703583,0.5652173913043478,0.41025641025641024,1.0,0.5416666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7547923322683706,0.5,0.9130434782608695,1.0,1.0,0.7573354480570975
0.06341463414634146,0.0,1.0,0.0,1.0,0.8205128205128205,1.0,0.9583333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.2608695652173913,0.755591054313099,0.5,0.9130434782608695,1.0,1.0,0.7581284694686756
0.29560975609756096,0.0,0.0,0.0,0.9130434782608695,0.41025641025641024,1.0,0.875,0.8243727598566308,0.7941176470588235,0.23076923076923078,0.4891304347826087,0.755591054313099,0.5,0.7826086956521738,0.6866952789699571,0.0,0.7581284694686756
0.36292682926829267,1.0,0.0,0.5765472312703583,0.6521739130434783,0.8205128205128205,1.0,0.625,0.982078853046595,0.7941176470588235,0.9230769230769231,0.3804347826086956,0.755591054313099,0.5,0.9130434782608695,1.0,1.0,0.7581284694686756
0.4917073170731707,0.0,1.0,0.0,0.8695652173913043,0.8205128205128205,1.0,0.8333333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.3804347826086956,0.755591054313099,0.5,0.9130434782608695,1.0,1.0,0.7581284694686756
0.5034146341463415,0.0,0.0,0.5765472312703583,0.6521739130434783,0.41025641025641024,1.0,0.625,0.982078853046595,0.7941176470588235,0.9230769230769231,0.3804347826086956,0.755591054313099,0.5,0.7826086956521738,0.6866952789699571,0.0,0.7581284694686756
0.5639024390243902,0.0,0.0,0.0,0.5217391304347826,0.41025641025641024,1.0,0.5,0.982078853046595,0.7941176470588235,0.15384615384615385,0.7608695652173912,0.755591054313099,0.5,0.7826086956521738,0.6866952789699571,0.0,0.7581284694686756
0.6595121951219513,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6086956521739131,0.755591054313099,0.5,0.9130434782608695,1.0,1.0,0.7581284694686756
0.9004878048780488,0.0,1.0,0.0,0.9565217391304348,0.8205128205128205,1.0,0.9583333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.755591054313099,0.5,0.9130434782608695,1.0,1.0,0.7581284694686756
0.0575609756097561,1.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7563897763578274,0.5,0.7826086956521738,0.6881258941344778,0.0,0.7589214908802537
0.18926829268292683,1.0,0.0,0.0,0.08695652173913043,0.41025641025641024,0.0,0.08333333333333333,0.982078853046595,0.47058823529411764,0.9230769230769231,0.30434782608695654,0.7563897763578274,0.5,0.7826086956521738,0.6881258941344778,0.0,0.7589214908802537
0.6692682926829269,0.0,0.0,0.0,0.7391304347826086,0.41025641025641024,1.0,0.7083333333333333,0.982078853046595,0.7941176470588235,0.9230769230769231,0.2608695652173913,0.7563897763578274,0.5,0.7826086956521738,0.6881258941344778,0.0,0.7589214908802537
0.9473170731707317,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.0,0.32608695652173914,0.7563897763578274,0.5,0.9130434782608695,1.0,1.0,0.7589214908802537
0.3131707317073171,0.0,1.0,0.0,0.30434782608695654,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.7608695652173912,0.7571884984025559,0.5,0.9130434782608695,1.0,1.0,0.7597145122918318
0.7834146341463415,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.0,0.4891304347826087,0.7571884984025559,0.5,0.9130434782608695,1.0,1.0,0.7597145122918318
0.8965853658536586,0.0,0.0,0.0,0.6956521739130435,0.41025641025641024,1.0,0.6666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7571884984025559,0.5,0.9130434782608695,1.0,1.0,0.7597145122918318
0.06146341463414634,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7579872204472843,0.5,0.9130434782608695,1.0,1.0,0.76050753370341
0.20097560975609757,0.0,1.0,0.0,0.30434782608695654,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.0,0.0,0.7579872204472843,0.5,0.9130434782608695,1.0,1.0,0.76050753370341
0.2848780487804878,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.3804347826086956,0.7579872204472843,0.5,0.9130434782608695,1.0,1.0,0.76050753370341
0.34341463414634144,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.9230769230769231,0.5,0.7579872204472843,0.5,0.9130434782608695,1.0,1.0,0.76050753370341
0.4819512195121951,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7579872204472843,0.5,0.7826086956521738,0.6895565092989986,0.0,0.76050753370341
0.6517073170731708,1.0,1.0,0.0,0.6086956521739131,0.8205128205128205,1.0,0.5833333333333333,0.982078853046595,0.7941176470588235,0.23076923076923078,0.41304347826086957,0.7579872204472843,0.5,0.9130434782608695,1.0,1.0,0.76050753370341
0.8741463414634146,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.3529411764705882,0.9230769230769231,0.5978260869565217,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.76050753370341
0.17073170731707318,1.0,0.0,0.0,0.7391304347826086,0.8205128205128205,0.0,0.7083333333333333,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.1795121951219512,0.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.5,0.982078853046595,0.7941176470588235,0.0,0.0,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.36878048780487804,0.0,1.0,0.0,0.9130434782608695,0.8205128205128205,1.0,0.875,0.8243727598566308,0.7941176470588235,0.23076923076923078,0.0,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.46731707317073173,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.5590243902439025,1.0,1.0,0.0,0.6956521739130435,0.10256410256410256,0.0,0.6666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.0,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.8195121951219512,0.0,0.0,0.0,0.21739130434782608,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.7941176470588235,0.23076923076923078,0.4891304347826087,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.944390243902439,0.0,1.0,0.0,0.7391304347826086,0.8205128205128205,1.0,0.7083333333333333,0.982078853046595,0.7941176470588235,0.0,0.6086956521739131,0.7587859424920127,0.5,0.9130434782608695,1.0,1.0,0.7613005551149881
0.06536585365853659,1.0,1.0,0.0,0.08695652173913043,0.8205128205128205,1.0,0.08333333333333333,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2717391304347826,0.7595846645367412,0.5,0.9130434782608695,1.0,1.0,0.7620935765265662
0.20390243902439023,0.0,1.0,0.2671009771986971,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.0,0.0,0.7595846645367412,0.5,0.9130434782608695,1.0,1.0,0.7620935765265662
0.3170731707317073,1.0,1.0,0.0,0.8260869565217391,0.8205128205128205,1.0,0.7916666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7595846645367412,0.5,0.9130434782608695,1.0,1.0,0.7620935765265662
0.5102439024390244,0.0,0.0,0.0,0.0,0.41025641025641024,1.0,0.0,0.22580645161290322,0.1323529411764706,0.23076923076923078,0.0,0.7595846645367412,0.5,0.7826086956521738,0.6909871244635193,0.0,0.7620935765265662
0.7765853658536586,0.0,1.0,0.0,0.30434782608695654,0.8205128205128205,1.0,0.29166666666666663,0.982078853046595,0.7941176470588235,0.23076923076923078,0.41304347826086957,0.7595846645367412,0.5,0.9130434782608695,1.0,1.0,0.7620935765265662
0.4692682926829268,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.25,0.982078853046595,0.7941176470588235,0.15384615384615385,0.22826086956521738,0.7603833865814696,0.5,0.9130434782608695,1.0,1.0,0.7628865979381443
0.5395121951219513,0.0,0.0,0.1498371335504886,0.17391304347826086,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.7603833865814696,0.5,0.7826086956521738,0.6924177396280401,0.0,0.7628865979381443
0.6809756097560976,0.0,1.0,0.1498371335504886,0.17391304347826086,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.7603833865814696,0.5,0.7826086956521738,0.6924177396280401,0.0,0.7628865979381443
0.7687804878048781,0.0,0.0,0.0,0.5217391304347826,0.41025641025641024,1.0,0.5,0.982078853046595,0.7941176470588235,0.9230769230769231,0.4891304347826087,0.7603833865814696,0.5,0.7826086956521738,0.6924177396280401,0.0,0.7628865979381443
0.9658536585365853,1.0,0.0,0.0,0.17391304347826086,0.6923076923076923,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7603833865814696,0.5,0.9130434782608695,1.0,1.0,0.7628865979381443
0.10439024390243902,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.0,0.0,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.19317073170731708,1.0,1.0,0.0,0.0,0.10256410256410256,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.2653658536585366,1.0,1.0,0.0,0.8260869565217391,0.8205128205128205,1.0,0.7916666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.41560975609756096,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.3695652173913043,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.48390243902439023,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.5863414634146341,0.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.25,0.982078853046595,0.7941176470588235,0.23076923076923078,0.3804347826086956,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.5990243902439024,1.0,1.0,0.0,0.9565217391304348,0.8205128205128205,1.0,0.9166666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.7611821086261981,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.7736585365853659,1.0,1.0,0.0,0.0,0.41025641025641024,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6521739130434783,0.7611821086261981,0.5,0.7826086956521738,0.6938483547925608,0.0,0.7636796193497224
0.9473170731707317,0.0,1.0,0.3452768729641694,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.7619808306709265,0.5,0.9130434782608695,1.0,1.0,0.7636796193497224
0.08097560975609756,1.0,0.0,0.0,0.6956521739130435,0.41025641025641024,1.0,0.6666666666666666,0.982078853046595,0.7941176470588235,0.0,0.6521739130434783,0.7619808306709265,0.5,0.7826086956521738,0.6952789699570815,0.0,0.7644726407613005
0.33463414634146343,0.0,0.0,0.0,0.5652173913043478,0.41025641025641024,0.0,0.5416666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.21739130434782608,0.7619808306709265,0.5,0.7826086956521738,0.6952789699570815,0.0,0.7644726407613005
0.33951219512195124,1.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.982078853046595,0.10294117647058823,0.23076923076923078,0.5217391304347826,0.7619808306709265,0.5,0.7826086956521738,0.6952789699570815,0.0,0.7644726407613005
0.4585365853658537,0.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,0.20833333333333331,0.982078853046595,0.3529411764705882,0.5384615384615385,0.32608695652173914,0.7619808306709265,0.5,0.9130434782608695,1.0,1.0,0.7644726407613005
0.5765853658536585,1.0,0.0,0.0,0.2608695652173913,0.41025641025641024,1.0,0.25,0.982078853046595,0.4852941176470588,0.23076923076923078,0.30434782608695654,0.7619808306709265,0.5,0.7826086956521738,0.6952789699570815,0.0,0.7644726407613005
0.5853658536585366,1.0,1.0,0.0,0.6086956521739131,0.8205128205128205,1.0,0.5833333333333333,0.982078853046595,0.7941176470588235,0.9230769230769231,0.5434782608695652,0.7619808306709265,0.5,0.9130434782608695,1.0,1.0,0.7644726407613005
0.615609756097561,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.7619808306709265,0.5,0.9130434782608695,1.0,1.0,0.7644726407613005
0.6985365853658536,0.0,1.0,0.0,0.17391304347826086,0.41025641025641024,0.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.9230769230769231,0.0,0.7619808306709265,0.5,0.7826086956521738,0.6952789699570815,0.0,0.7644726407613005
0.8497560975609756,1.0,0.0,0.0,0.8695652173913043,0.41025641025641024,1.0,0.8333333333333333,0.982078853046595,0.7941176470588235,0.15384615384615385,0.3913043478260869,0.7619808306709265,0.5,0.7826086956521738,0.6952789699570815,0.0,0.7644726407613005
0.00878048780487805,1.0,0.0,0.0,0.17391304347826086,0.41025641025641024,0.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.3913043478260869,0.7627795527156549,0.5,0.7826086956521738,0.6967095851216023,0.0,0.7652656621728787
0.14829268292682926,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.23076923076923078,0.5434782608695652,0.7627795527156549,0.5,0.9130434782608695,1.0,1.0,0.7652656621728787
0.43902439024390244,1.0,1.0,0.0,0.17391304347826086,0.8205128205128205,1.0,0.16666666666666666,0.982078853046595,0.7941176470588235,0.0,0.32608695652173914,0.7627795527156549,0.5,0.9130434782608695,1.0,1.0,0.7652656621728787
0.08878048780487804,0.0,1.0,0.0,1.0,0.10256410256410256,1.0,0.0,0.982078853046595,0.7941176470588235,0.3076923076923077,0.0,0.7635782747603833,0.5,0.7826086956521738,0.698140200286123,0.5,0.7660586835844568
